"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",1997,12615,"transport",14,1,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",2006,12615,"transport",39,3,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",1997,12615,"transmembrane transport",14,1,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",2006,12615,"transmembrane transport",39,3,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",1997,12615,"signal transduction",14,1,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",2006,12615,"signal transduction",39,3,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",1997,12615,"response to toxic substance",14,1,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",2006,12615,"response to toxic substance",39,3,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",1997,12615,"cell-cell signaling",14,1,0
"Glutamate receptor ionotropic, AMPA 4","CHEMBL3190",2006,12615,"cell-cell signaling",39,3,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2006,10429,"transport",1,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2010,10429,"transport",2,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2006,10429,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2010,10429,"transmembrane transport",2,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2006,10429,"signal transduction",1,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2010,10429,"signal transduction",2,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2006,10429,"response to toxic substance",1,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2010,10429,"response to toxic substance",2,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2006,10429,"cell-cell signaling",1,1,0
"Glutamate receptor ionotropic, AMPA 3","CHEMBL3595",2010,10429,"cell-cell signaling",2,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",1997,11221,"transport",14,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2005,11221,"transport",4,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2006,11221,"transport",29,3,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2007,11221,"transport",1,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2010,11221,"transport",53,4,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2011,11221,"transport",31,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2013,11221,"transport",12,2,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2014,11221,"transport",3,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2016,11221,"transport",36,2,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",1997,11221,"transmembrane transport",14,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2005,11221,"transmembrane transport",4,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2006,11221,"transmembrane transport",29,3,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2007,11221,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2010,11221,"transmembrane transport",53,4,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2011,11221,"transmembrane transport",31,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2013,11221,"transmembrane transport",12,2,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2014,11221,"transmembrane transport",3,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2016,11221,"transmembrane transport",36,2,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",1997,11221,"signal transduction",14,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2005,11221,"signal transduction",4,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2006,11221,"signal transduction",29,3,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2007,11221,"signal transduction",1,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2010,11221,"signal transduction",53,4,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2011,11221,"signal transduction",31,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2013,11221,"signal transduction",12,2,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2014,11221,"signal transduction",3,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2016,11221,"signal transduction",36,2,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",1997,11221,"cell-cell signaling",14,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2005,11221,"cell-cell signaling",4,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2006,11221,"cell-cell signaling",29,3,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2007,11221,"cell-cell signaling",1,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2010,11221,"cell-cell signaling",53,4,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2011,11221,"cell-cell signaling",31,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2013,11221,"cell-cell signaling",12,2,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2014,11221,"cell-cell signaling",3,1,0
"Glutamate receptor ionotropic, AMPA 2","CHEMBL4016",2016,11221,"cell-cell signaling",36,2,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"vesicle-mediated transport",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"vesicle-mediated transport",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"vesicle-mediated transport",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"vesicle-mediated transport",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"vesicle-mediated transport",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"vesicle-mediated transport",16,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"transport",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"transport",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"transport",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"transport",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"transport",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"transport",16,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"transmembrane transport",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"transmembrane transport",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"transmembrane transport",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"transmembrane transport",16,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"signal transduction",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"signal transduction",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"signal transduction",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"signal transduction",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"signal transduction",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"signal transduction",16,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"protein complex assembly",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"protein complex assembly",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"protein complex assembly",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"protein complex assembly",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"protein complex assembly",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"protein complex assembly",16,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"neurological system process",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"neurological system process",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"neurological system process",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"neurological system process",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"neurological system process",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"neurological system process",16,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"metabolic process",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"metabolic process",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"metabolic process",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"metabolic process",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"metabolic process",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"metabolic process",16,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"membrane organization",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"membrane organization",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"membrane organization",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"membrane organization",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"membrane organization",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"membrane organization",16,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",1997,11114,"cell-cell signaling",14,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2006,11114,"cell-cell signaling",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2008,11114,"cell-cell signaling",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2010,11114,"cell-cell signaling",2,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2013,11114,"cell-cell signaling",1,1,0
"Glutamate receptor ionotropic, AMPA 1","CHEMBL2009",2016,11114,"cell-cell signaling",16,1,0
"Glutamate receptor ionotropic kainate 5","CHEMBL2675",1997,11759,"transport",14,1,0
"Glutamate receptor ionotropic kainate 5","CHEMBL2675",1997,11759,"transmembrane transport",14,1,0
"Glutamate receptor ionotropic kainate 5","CHEMBL2675",1997,11759,"signal transduction",14,1,0
"Glutamate receptor ionotropic kainate 5","CHEMBL2675",1997,11759,"positive regulation of apoptotic process",14,1,0
"Glutamate receptor ionotropic kainate 5","CHEMBL2675",1997,11759,"membrane organization",14,1,0
"Glutamate receptor ionotropic kainate 5","CHEMBL2675",1997,11759,"homeostatic process",14,1,0
"Glutamate receptor ionotropic kainate 5","CHEMBL2675",1997,11759,"cell-cell signaling",14,1,0
"Glutamate receptor ionotropic kainate 3","CHEMBL3684",2005,11223,"transport",1,1,0
"Glutamate receptor ionotropic kainate 3","CHEMBL3684",2012,11223,"transport",1,1,0
"Glutamate receptor ionotropic kainate 3","CHEMBL3684",2005,11223,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic kainate 3","CHEMBL3684",2012,11223,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic kainate 3","CHEMBL3684",2005,11223,"signal transduction",1,1,0
"Glutamate receptor ionotropic kainate 3","CHEMBL3684",2012,11223,"signal transduction",1,1,0
"Glutamate receptor ionotropic kainate 3","CHEMBL3684",2005,11223,"cell-cell signaling",1,1,0
"Glutamate receptor ionotropic kainate 3","CHEMBL3684",2012,11223,"cell-cell signaling",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2000,12378,"transport",6,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2002,12378,"transport",12,2,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2004,12378,"transport",3,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2005,12378,"transport",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2006,12378,"transport",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2007,12378,"transport",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2014,12378,"transport",4,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2000,12378,"transmembrane transport",6,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2002,12378,"transmembrane transport",12,2,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2004,12378,"transmembrane transport",3,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2005,12378,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2006,12378,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2007,12378,"transmembrane transport",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2014,12378,"transmembrane transport",4,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2000,12378,"signal transduction",6,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2002,12378,"signal transduction",12,2,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2004,12378,"signal transduction",3,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2005,12378,"signal transduction",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2006,12378,"signal transduction",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2007,12378,"signal transduction",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2014,12378,"signal transduction",4,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2000,12378,"response to stress",6,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2002,12378,"response to stress",12,2,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2004,12378,"response to stress",3,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2005,12378,"response to stress",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2006,12378,"response to stress",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2007,12378,"response to stress",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2014,12378,"response to stress",4,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2000,12378,"positive regulation of apoptotic process",6,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2002,12378,"positive regulation of apoptotic process",12,2,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2004,12378,"positive regulation of apoptotic process",3,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2005,12378,"positive regulation of apoptotic process",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2006,12378,"positive regulation of apoptotic process",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2007,12378,"positive regulation of apoptotic process",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2014,12378,"positive regulation of apoptotic process",4,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2000,12378,"neurological system process",6,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2002,12378,"neurological system process",12,2,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2004,12378,"neurological system process",3,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2005,12378,"neurological system process",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2006,12378,"neurological system process",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2007,12378,"neurological system process",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2014,12378,"neurological system process",4,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2000,12378,"membrane organization",6,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2002,12378,"membrane organization",12,2,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2004,12378,"membrane organization",3,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2005,12378,"membrane organization",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2006,12378,"membrane organization",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2007,12378,"membrane organization",1,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2014,12378,"membrane organization",4,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2000,12378,"homeostatic process",6,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2002,12378,"homeostatic process",12,2,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2004,12378,"homeostatic process",3,1,0
"Glutamate receptor ionotropic kainate 2","CHEMBL3683",2005,12378,"homeostatic process",1,1,0
