"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"regulation of protein localization",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"regulation of protein localization",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"regulation of protein localization",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"regulation of protein localization",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"regulation of protein localization",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"regulation of protein localization",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"regulation of protein localization",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"positive regulation of catalytic activity",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"positive regulation of catalytic activity",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"positive regulation of catalytic activity",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"positive regulation of catalytic activity",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"positive regulation of catalytic activity",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"positive regulation of catalytic activity",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"positive regulation of catalytic activity",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"positive regulation of catalytic activity",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"positive regulation of catalytic activity",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"positive regulation of catalytic activity",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"positive regulation of catalytic activity",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"positive regulation of catalytic activity",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"plasma membrane organization",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"plasma membrane organization",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"plasma membrane organization",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"plasma membrane organization",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"plasma membrane organization",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"plasma membrane organization",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"plasma membrane organization",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"plasma membrane organization",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"plasma membrane organization",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"plasma membrane organization",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"plasma membrane organization",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"plasma membrane organization",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"phosphorylation",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"phosphorylation",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"phosphorylation",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"phosphorylation",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"phosphorylation",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"phosphorylation",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"phosphorylation",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"phosphorylation",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"phosphorylation",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"phosphorylation",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"phosphorylation",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"phosphorylation",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"negative regulation of endopeptidase activity",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"negative regulation of endopeptidase activity",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"negative regulation of endopeptidase activity",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"negative regulation of endopeptidase activity",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"negative regulation of endopeptidase activity",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"negative regulation of endopeptidase activity",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"negative regulation of endopeptidase activity",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"negative regulation of endopeptidase activity",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"negative regulation of endopeptidase activity",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"negative regulation of endopeptidase activity",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"negative regulation of endopeptidase activity",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"negative regulation of endopeptidase activity",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"multicellular organismal development",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"multicellular organismal development",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"multicellular organismal development",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"multicellular organismal development",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"multicellular organismal development",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"multicellular organismal development",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"multicellular organismal development",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"multicellular organismal development",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"multicellular organismal development",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"multicellular organismal development",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"multicellular organismal development",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"multicellular organismal development",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"generation of precursor metabolites and energy",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"generation of precursor metabolites and energy",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"generation of precursor metabolites and energy",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"generation of precursor metabolites and energy",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"generation of precursor metabolites and energy",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"generation of precursor metabolites and energy",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"generation of precursor metabolites and energy",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"generation of precursor metabolites and energy",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"generation of precursor metabolites and energy",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"generation of precursor metabolites and energy",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"generation of precursor metabolites and energy",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"generation of precursor metabolites and energy",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"cellular protein modification process",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"cellular protein modification process",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"cellular protein modification process",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"cellular protein modification process",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"cellular protein modification process",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"cellular protein modification process",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"cellular protein modification process",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"cellular protein modification process",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"cellular protein modification process",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"cellular protein modification process",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"cellular protein modification process",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"cellular protein modification process",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"cell differentiation",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"cell differentiation",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"cell differentiation",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"cell differentiation",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"cell differentiation",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"cell differentiation",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"cell differentiation",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"cell differentiation",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"cell differentiation",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"cell differentiation",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"cell differentiation",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"cell differentiation",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"cell death",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"cell death",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"cell death",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"cell death",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"cell death",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"cell death",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"cell death",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"cell death",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"cell death",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"cell death",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"cell death",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"cell death",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"carbohydrate metabolic process",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"carbohydrate metabolic process",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"carbohydrate metabolic process",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"carbohydrate metabolic process",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"carbohydrate metabolic process",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"carbohydrate metabolic process",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"carbohydrate metabolic process",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"carbohydrate metabolic process",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"carbohydrate metabolic process",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"carbohydrate metabolic process",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"carbohydrate metabolic process",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"carbohydrate metabolic process",2,2,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2005,10695,"biosynthetic process",19,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2006,10695,"biosynthetic process",7,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2007,10695,"biosynthetic process",58,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2008,10695,"biosynthetic process",48,4,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2009,10695,"biosynthetic process",10,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2010,10695,"biosynthetic process",12,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2011,10695,"biosynthetic process",7,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2012,10695,"biosynthetic process",30,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2013,10695,"biosynthetic process",40,3,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2014,10695,"biosynthetic process",63,1,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2015,10695,"biosynthetic process",309,0,0
"Serine/threonine-protein kinase AKT2","CHEMBL2431",2016,10695,"biosynthetic process",2,2,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2000,12666,"transport",2,1,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2004,12666,"transport",1,1,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2005,12666,"transport",35,2,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2006,12666,"transport",183,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2007,12666,"transport",87,9,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2008,12666,"transport",72,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2009,12666,"transport",13,2,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2010,12666,"transport",58,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2011,12666,"transport",73,6,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2012,12666,"transport",64,6,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2013,12666,"transport",324,10,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2014,12666,"transport",143,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2015,12666,"transport",564,5,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2016,12666,"transport",22,6,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2000,12666,"translation",2,1,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2004,12666,"translation",1,1,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2005,12666,"translation",35,2,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2006,12666,"translation",183,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2007,12666,"translation",87,9,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2008,12666,"translation",72,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2009,12666,"translation",13,2,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2010,12666,"translation",58,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2011,12666,"translation",73,6,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2012,12666,"translation",64,6,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2013,12666,"translation",324,10,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2014,12666,"translation",143,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2015,12666,"translation",564,5,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2016,12666,"translation",22,6,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2000,12666,"small molecule metabolic process",2,1,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2004,12666,"small molecule metabolic process",1,1,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2005,12666,"small molecule metabolic process",35,2,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2006,12666,"small molecule metabolic process",183,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2007,12666,"small molecule metabolic process",87,9,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2008,12666,"small molecule metabolic process",72,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2009,12666,"small molecule metabolic process",13,2,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2010,12666,"small molecule metabolic process",58,8,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2011,12666,"small molecule metabolic process",73,6,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2012,12666,"small molecule metabolic process",64,6,0
"Serine/threonine-protein kinase AKT","CHEMBL4282",2013,12666,"small molecule metabolic process",324,10,0
