"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2015,163,"response to stress",108,9,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2016,163,"response to stress",44,5,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",1999,163,"multicellular organismal development",1,1,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2000,163,"multicellular organismal development",13,1,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2001,163,"multicellular organismal development",14,2,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2002,163,"multicellular organismal development",14,2,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2003,163,"multicellular organismal development",48,7,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2004,163,"multicellular organismal development",50,4,4
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2005,163,"multicellular organismal development",159,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2006,163,"multicellular organismal development",258,17,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2007,163,"multicellular organismal development",333,20,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2008,163,"multicellular organismal development",313,19,5
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2009,163,"multicellular organismal development",193,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2010,163,"multicellular organismal development",111,9,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2011,163,"multicellular organismal development",111,15,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2012,163,"multicellular organismal development",140,13,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2013,163,"multicellular organismal development",101,5,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2014,163,"multicellular organismal development",46,7,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2015,163,"multicellular organismal development",108,9,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2016,163,"multicellular organismal development",44,5,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",1999,163,"metabolic process",1,1,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2000,163,"metabolic process",13,1,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2001,163,"metabolic process",14,2,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2002,163,"metabolic process",14,2,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2003,163,"metabolic process",48,7,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2004,163,"metabolic process",50,4,4
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2005,163,"metabolic process",159,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2006,163,"metabolic process",258,17,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2007,163,"metabolic process",333,20,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2008,163,"metabolic process",313,19,5
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2009,163,"metabolic process",193,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2010,163,"metabolic process",111,9,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2011,163,"metabolic process",111,15,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2012,163,"metabolic process",140,13,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2013,163,"metabolic process",101,5,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2014,163,"metabolic process",46,7,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2015,163,"metabolic process",108,9,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2016,163,"metabolic process",44,5,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",1999,163,"lipid metabolic process",1,1,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2000,163,"lipid metabolic process",13,1,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2001,163,"lipid metabolic process",14,2,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2002,163,"lipid metabolic process",14,2,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2003,163,"lipid metabolic process",48,7,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2004,163,"lipid metabolic process",50,4,4
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2005,163,"lipid metabolic process",159,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2006,163,"lipid metabolic process",258,17,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2007,163,"lipid metabolic process",333,20,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2008,163,"lipid metabolic process",313,19,5
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2009,163,"lipid metabolic process",193,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2010,163,"lipid metabolic process",111,9,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2011,163,"lipid metabolic process",111,15,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2012,163,"lipid metabolic process",140,13,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2013,163,"lipid metabolic process",101,5,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2014,163,"lipid metabolic process",46,7,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2015,163,"lipid metabolic process",108,9,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2016,163,"lipid metabolic process",44,5,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",1999,163,"circulatory system process",1,1,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2000,163,"circulatory system process",13,1,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2001,163,"circulatory system process",14,2,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2002,163,"circulatory system process",14,2,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2003,163,"circulatory system process",48,7,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2004,163,"circulatory system process",50,4,4
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2005,163,"circulatory system process",159,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2006,163,"circulatory system process",258,17,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2007,163,"circulatory system process",333,20,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2008,163,"circulatory system process",313,19,5
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2009,163,"circulatory system process",193,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2010,163,"circulatory system process",111,9,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2011,163,"circulatory system process",111,15,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2012,163,"circulatory system process",140,13,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2013,163,"circulatory system process",101,5,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2014,163,"circulatory system process",46,7,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2015,163,"circulatory system process",108,9,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2016,163,"circulatory system process",44,5,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",1999,163,"cellular nitrogen compound metabolic process",1,1,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2000,163,"cellular nitrogen compound metabolic process",13,1,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2001,163,"cellular nitrogen compound metabolic process",14,2,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2002,163,"cellular nitrogen compound metabolic process",14,2,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2003,163,"cellular nitrogen compound metabolic process",48,7,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2004,163,"cellular nitrogen compound metabolic process",50,4,4
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2005,163,"cellular nitrogen compound metabolic process",159,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2006,163,"cellular nitrogen compound metabolic process",258,17,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2007,163,"cellular nitrogen compound metabolic process",333,20,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2008,163,"cellular nitrogen compound metabolic process",313,19,5
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2009,163,"cellular nitrogen compound metabolic process",193,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2010,163,"cellular nitrogen compound metabolic process",111,9,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2011,163,"cellular nitrogen compound metabolic process",111,15,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2012,163,"cellular nitrogen compound metabolic process",140,13,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2013,163,"cellular nitrogen compound metabolic process",101,5,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2014,163,"cellular nitrogen compound metabolic process",46,7,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2015,163,"cellular nitrogen compound metabolic process",108,9,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2016,163,"cellular nitrogen compound metabolic process",44,5,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",1999,163,"biosynthetic process",1,1,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2000,163,"biosynthetic process",13,1,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2001,163,"biosynthetic process",14,2,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2002,163,"biosynthetic process",14,2,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2003,163,"biosynthetic process",48,7,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2004,163,"biosynthetic process",50,4,4
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2005,163,"biosynthetic process",159,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2006,163,"biosynthetic process",258,17,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2007,163,"biosynthetic process",333,20,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2008,163,"biosynthetic process",313,19,5
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2009,163,"biosynthetic process",193,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2010,163,"biosynthetic process",111,9,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2011,163,"biosynthetic process",111,15,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2012,163,"biosynthetic process",140,13,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2013,163,"biosynthetic process",101,5,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2014,163,"biosynthetic process",46,7,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2015,163,"biosynthetic process",108,9,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2016,163,"biosynthetic process",44,5,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",1999,163,"anatomical structure formation involved in morphogenesis",1,1,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2000,163,"anatomical structure formation involved in morphogenesis",13,1,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2001,163,"anatomical structure formation involved in morphogenesis",14,2,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2002,163,"anatomical structure formation involved in morphogenesis",14,2,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2003,163,"anatomical structure formation involved in morphogenesis",48,7,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2004,163,"anatomical structure formation involved in morphogenesis",50,4,4
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2005,163,"anatomical structure formation involved in morphogenesis",159,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2006,163,"anatomical structure formation involved in morphogenesis",258,17,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2007,163,"anatomical structure formation involved in morphogenesis",333,20,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2008,163,"anatomical structure formation involved in morphogenesis",313,19,5
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2009,163,"anatomical structure formation involved in morphogenesis",193,13,3
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2010,163,"anatomical structure formation involved in morphogenesis",111,9,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2011,163,"anatomical structure formation involved in morphogenesis",111,15,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2012,163,"anatomical structure formation involved in morphogenesis",140,13,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2013,163,"anatomical structure formation involved in morphogenesis",101,5,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2014,163,"anatomical structure formation involved in morphogenesis",46,7,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2015,163,"anatomical structure formation involved in morphogenesis",108,9,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2016,163,"anatomical structure formation involved in morphogenesis",44,5,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",1999,163,"anatomical structure development",1,1,0
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2000,163,"anatomical structure development",13,1,2
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2001,163,"anatomical structure development",14,2,1
"Peroxisome proliferator-activated receptor alpha","CHEMBL239",2002,163,"anatomical structure development",14,2,0
